id	type	modified	bibliographicCitation	references	datasetID	institutionCode	collectionCode	datasetName	basisOfRecord	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	occurrenceRemarks	recordNumber	recordedBy	individualCount	sex	lifeStage	occurrenceStatus	preparations	otherCatalogNumbers	associatedOccurrences	eventID	parentEventID	samplingProtocol	samplingEffort	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	fieldNumber	locationID	continent	country	stateProvince	county	locality	minimumElevationInMeters	maximumElevationInMeters	verbatimDepth	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	footprintWKT	georeferenceRemarks	identifiedBy	dateIdentified	identificationQualifier	typeStatus	scientificNameID	scientificName	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	scientificNameAuthorship
475409		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475409	MarBEF/MacroBEN_475409				1.0			present				fb141		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 504				17	17	41.983001708984375	15.939000129699707	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
475410		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475410	MarBEF/MacroBEN_475410				1.0			present				fb141		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 504				17	17	41.983001708984375	15.939000129699707	EPSG:4326								urn:lsid:marinespecies.org:taxname:129898	Notomastus latericeus										M. Sars, 1851
475411		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475411	MarBEF/MacroBEN_475411				1.0			present				fb141		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 504				17	17	41.983001708984375	15.939000129699707	EPSG:4326								urn:lsid:marinespecies.org:taxname:107682	Processa canaliculata										Leach, 1815
475412		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475412	MarBEF/MacroBEN_475412				1.0			present				fb141		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 504				17	17	41.983001708984375	15.939000129699707	EPSG:4326								urn:lsid:marinespecies.org:taxname:1360	Actiniaria										
475413		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475413	MarBEF/MacroBEN_475413				2.0			present				fb142		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 503				25	25	41.979000091552734	16.06599998474121	EPSG:4326								urn:lsid:marinespecies.org:taxname:141872	Turritella communis										Risso, 1826
475414		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475414	MarBEF/MacroBEN_475414				3.0			present				fb142		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 503				25	25	41.979000091552734	16.06599998474121	EPSG:4326								urn:lsid:marinespecies.org:taxname:141433	Abra alba										(Wood W., 1802)
475415		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475415	MarBEF/MacroBEN_475415				1.0			present				fb142		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 503				25	25	41.979000091552734	16.06599998474121	EPSG:4326								urn:lsid:marinespecies.org:taxname:130360	Nephtys hystricis										McIntosh, 1900
475416		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475416	MarBEF/MacroBEN_475416				2.0			present				fb142		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 503				25	25	41.979000091552734	16.06599998474121	EPSG:4326								urn:lsid:marinespecies.org:taxname:157477	Lumbrineris impatiens										(Claparede, 1868)
475417		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475417	MarBEF/MacroBEN_475417				2.0			present				fb142		Petersen Dredge	0.1 m²	1936-08-14				1936	8	14			Adriatic Sea				Adriatic, station 503				25	25	41.979000091552734	16.06599998474121	EPSG:4326								urn:lsid:marinespecies.org:taxname:129856	Drilonereis filum										(Claparède, 1868)
474908		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474908	MarBEF/MacroBEN_474908				1.0			present				fb74		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 217				32.5	32.5	45.196998596191406	13.23900032043457	EPSG:4326								urn:lsid:marinespecies.org:taxname:129898	Notomastus latericeus										M. Sars, 1851
474909		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474909	MarBEF/MacroBEN_474909				1.0			present				fb74		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 217				32.5	32.5	45.196998596191406	13.23900032043457	EPSG:4326								urn:lsid:marinespecies.org:taxname:985	Sabellidae										
474910		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474910	MarBEF/MacroBEN_474910							present				fb74		Petersen Dredge											Adriatic Sea				Adriatic, station 217				32.5	32.5	45.196998596191406	13.23900032043457	EPSG:4326								urn:lsid:marinespecies.org:taxname:883	Polychaeta										Grube, 1850
474911		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474911	MarBEF/MacroBEN_474911				1.0			present				fb74		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 217				32.5	32.5	45.196998596191406	13.23900032043457	EPSG:4326								urn:lsid:marinespecies.org:taxname:124405	Schizaster canaliferus										(de Lamarck, 1816)
474912		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474912	MarBEF/MacroBEN_474912				1.0			present				fb75		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 180				33	33	45.21900177001953	13.324000358581543	EPSG:4326								urn:lsid:marinespecies.org:taxname:129881	Dasybranchus caducus										(Grube, 1846)
474913		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474913	MarBEF/MacroBEN_474913				1.0			present				fb75		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 180				33	33	45.21900177001953	13.324000358581543	EPSG:4326								urn:lsid:marinespecies.org:taxname:125131	Ophiothrix fragilis										(Abildgaard, in O.F. Müller, 1789)
474914		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474914	MarBEF/MacroBEN_474914				1.0			present				fb75		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 180				33	33	45.21900177001953	13.324000358581543	EPSG:4326								urn:lsid:marinespecies.org:taxname:124405	Schizaster canaliferus										(de Lamarck, 1816)
474915		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474915	MarBEF/MacroBEN_474915				1.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:141433	Abra alba										(Wood W., 1802)
474916		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474916	MarBEF/MacroBEN_474916				1.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:140870	Gari fervensis										(Gmelin, 1791)
474917		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474917	MarBEF/MacroBEN_474917				1.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:139442	Cuspidaria cuspidata										(Olivi, 1792)
474918		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474918	MarBEF/MacroBEN_474918				2.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:130293	Euclymene lumbricoides										(Quatrefages, 1865)
475682		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475682	MarBEF/MacroBEN_475682				1.0			present				fb187		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 271				62	62	44.277000427246094	14.27299976348877	EPSG:4326								urn:lsid:marinespecies.org:taxname:130359	Nephtys hombergii										Savigny, 1818
475683		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475683	MarBEF/MacroBEN_475683				1.0			present				fb187		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 271				62	62	44.277000427246094	14.27299976348877	EPSG:4326								urn:lsid:marinespecies.org:taxname:107218	Anapagurus laevis										(Bell, 1845)
475684		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475684	MarBEF/MacroBEN_475684				1.0			present				fb187		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 271				62	62	44.277000427246094	14.27299976348877	EPSG:4326								urn:lsid:marinespecies.org:taxname:107301	Ebalia tuberosa										(Pennant, 1777)
475685		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475685	MarBEF/MacroBEN_475685				1.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:141594	Tellina serrata										Brocchi, 1814
475686		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475686	MarBEF/MacroBEN_475686				1.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:154108	Aponuphis fauveli										(Rioja, 1918)
475687		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475687	MarBEF/MacroBEN_475687				1.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:157477	Lumbrineris impatiens										(Claparede, 1868)
475688		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475688	MarBEF/MacroBEN_475688				1.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:131074	Sthenelais boa										(Johnston, 1833)
475689		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475689	MarBEF/MacroBEN_475689							present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:883	Polychaeta										Grube, 1850
475690		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475690	MarBEF/MacroBEN_475690				2.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:107294	Ebalia cranchii										Leach, 1817
475691		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475691	MarBEF/MacroBEN_475691				1.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
475692		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475692	MarBEF/MacroBEN_475692				1.0			present				fb188		Petersen Dredge	0.2 m²	1935-07-16				1935	7	16			Adriatic Sea				Adriatic, station 272				66	66	44.20000076293945	14.223999977111816	EPSG:4326								urn:lsid:marinespecies.org:taxname:103509	Molgula										Forbes in Forbes & Hanley, 1848
475693		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475693	MarBEF/MacroBEN_475693				1.0			present				fb189		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 544				46	46	44.4640007019043	14.513999938964844	EPSG:4326								urn:lsid:marinespecies.org:taxname:139527	Dentalium dentalis										Linnaeus, 1758
475694		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475694	MarBEF/MacroBEN_475694				1.0			present				fb189		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 544				46	46	44.4640007019043	14.513999938964844	EPSG:4326								urn:lsid:marinespecies.org:taxname:141433	Abra alba										(Wood W., 1802)
475695		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475695	MarBEF/MacroBEN_475695				1.0			present				fb189		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 544				46	46	44.4640007019043	14.513999938964844	EPSG:4326								urn:lsid:marinespecies.org:taxname:130521	Orbinia cuvieri										(Audouin & Milne-Edwards, 1833)
475696		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475696	MarBEF/MacroBEN_475696				1.0			present				fb189		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 544				46	46	44.4640007019043	14.513999938964844	EPSG:4326								urn:lsid:marinespecies.org:taxname:131573	Terebellides stroemii										M. Sars, 1835
475697		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475697	MarBEF/MacroBEN_475697				1.0			present				fb189		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 544				46	46	44.4640007019043	14.513999938964844	EPSG:4326								urn:lsid:marinespecies.org:taxname:181534	Ophiothrix quinquemaculata										
475698		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475698	MarBEF/MacroBEN_475698				1.0			present				fb189		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 544				46	46	44.4640007019043	14.513999938964844	EPSG:4326								urn:lsid:marinespecies.org:taxname:124913	Ophiura albida										Forbes, 1839
475699		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475699	MarBEF/MacroBEN_475699				2.0			present				fb190		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 543				44	44	44.439998626708984	14.597000122070312	EPSG:4326								urn:lsid:marinespecies.org:taxname:139527	Dentalium dentalis										Linnaeus, 1758
475700		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475700	MarBEF/MacroBEN_475700				1.0			present				fb190		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 543				44	44	44.439998626708984	14.597000122070312	EPSG:4326								urn:lsid:marinespecies.org:taxname:107236	Pagurus excavatus										(Herbst, 1791)
475701		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475701	MarBEF/MacroBEN_475701				7.0			present				fb191		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 542				48	48	44.446998596191406	14.70199966430664	EPSG:4326								urn:lsid:marinespecies.org:taxname:129856	Drilonereis filum										(Claparède, 1868)
475702		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475702	MarBEF/MacroBEN_475702				2.0			present				fb191		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 542				48	48	44.446998596191406	14.70199966430664	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
475703		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475703	MarBEF/MacroBEN_475703				1.0			present				fb191		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 542				48	48	44.446998596191406	14.70199966430664	EPSG:4326								urn:lsid:marinespecies.org:taxname:130544	Owenia fusiformis										Delle Chiaje, 1842
475704		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475704	MarBEF/MacroBEN_475704				1.0			present				fb191		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 542				48	48	44.446998596191406	14.70199966430664	EPSG:4326								urn:lsid:marinespecies.org:taxname:130909	Euchone rubrocincta										(M. Sars, 1861)
475705		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475705	MarBEF/MacroBEN_475705				1.0			present				fb191		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 542				48	48	44.446998596191406	14.70199966430664	EPSG:4326								urn:lsid:marinespecies.org:taxname:125073	Amphiura chiajei										Forbes, 1843
475706		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			475706	MarBEF/MacroBEN_475706				1.0			present				fb191		Petersen Dredge	0.2 m²	1936-08-23				1936	8	23			Adriatic Sea				Adriatic, station 542				48	48	44.446998596191406	14.70199966430664	EPSG:4326								urn:lsid:marinespecies.org:taxname:124405	Schizaster canaliferus										(de Lamarck, 1816)
